model_name_raw,family,task_count,family_score_raw,family_score_percentile_0_100,expected_task_count,family_complete,version,metric
spmurrayzzz/Mistral-Syndicate-7B,ARC,0,,,1,False,1.0,acc_norm
spmurrayzzz/Mistral-Syndicate-7B,BBH,24,0.42450570755678546,33.92088143668682,24,True,0.0,acc_norm
spmurrayzzz/Mistral-Syndicate-7B,GPQA,3,0.2740164927664927,34.54545454545455,3,True,1.0,acc_norm
spmurrayzzz/Mistral-Syndicate-7B,IFEval,1,0.3069544364508393,22.396694214876035,1,True,2.0,inst_level_strict_acc
spmurrayzzz/Mistral-Syndicate-7B,MATH-Hard,0,,,7,False,2.0,exact_match
spmurrayzzz/Mistral-Syndicate-7B,MMLU-Pro,1,0.2631316489361702,31.40495867768595,1,True,0.1,acc
spmurrayzzz/Mistral-Syndicate-7B,MuSR,3,0.43855208333333334,69.64187327823691,3,True,1.0,acc_norm
ssmits/Qwen2.5-95B-Instruct,ARC,0,,,1,False,1.0,acc_norm
ssmits/Qwen2.5-95B-Instruct,BBH,24,0.7037799697488242,94.89417262231996,24,True,0.0,acc_norm
ssmits/Qwen2.5-95B-Instruct,GPQA,3,0.3677393208643209,92.23140495867769,3,True,1.0,acc_norm
ssmits/Qwen2.5-95B-Instruct,IFEval,1,0.8729016786570744,99.77961432506886,1,True,2.0,inst_level_strict_acc
ssmits/Qwen2.5-95B-Instruct,MATH-Hard,0,,,7,False,2.0,exact_match
ssmits/Qwen2.5-95B-Instruct,MMLU-Pro,1,0.5216921542553191,91.73553719008265,1,True,0.1,acc
ssmits/Qwen2.5-95B-Instruct,MuSR,3,0.4283854166666667,70.08264462809917,3,True,1.0,acc_norm
suayptalha/DeepSeek-R1-Distill-Llama-3B,ARC,0,,,1,False,1.0,acc_norm
suayptalha/DeepSeek-R1-Distill-Llama-3B,BBH,24,0.4451785315970596,37.64431006047279,24,True,0.0,acc_norm
suayptalha/DeepSeek-R1-Distill-Llama-3B,GPQA,3,0.26142491767491766,22.176308539944902,3,True,1.0,acc_norm
suayptalha/DeepSeek-R1-Distill-Llama-3B,IFEval,1,0.749400479616307,81.62534435261708,1,True,2.0,inst_level_strict_acc
suayptalha/DeepSeek-R1-Distill-Llama-3B,MATH-Hard,7,0.18658264932484883,68.21473836682962,7,True,2.0,exact_match
suayptalha/DeepSeek-R1-Distill-Llama-3B,MMLU-Pro,1,0.2977892287234042,38.34710743801653,1,True,0.1,acc
suayptalha/DeepSeek-R1-Distill-Llama-3B,MuSR,3,0.33958333333333335,21.000918273645546,3,True,1.0,acc_norm
suayptalha/Komodo-Llama-3.2-3B-v2-fp16,ARC,0,,,1,False,1.0,acc_norm
suayptalha/Komodo-Llama-3.2-3B-v2-fp16,BBH,24,0.43549964909074995,39.52492211838007,24,True,0.0,acc_norm
suayptalha/Komodo-Llama-3.2-3B-v2-fp16,GPQA,3,0.27631049506049504,36.923783287419646,3,True,1.0,acc_norm
suayptalha/Komodo-Llama-3.2-3B-v2-fp16,IFEval,1,0.6858513189448441,73.66391184573003,1,True,2.0,inst_level_strict_acc
suayptalha/Komodo-Llama-3.2-3B-v2-fp16,MATH-Hard,7,0.05131915440940492,35.23447401774398,7,True,2.0,exact_match
suayptalha/Komodo-Llama-3.2-3B-v2-fp16,MMLU-Pro,1,0.2852393617021276,35.9228650137741,1,True,0.1,acc
suayptalha/Komodo-Llama-3.2-3B-v2-fp16,MuSR,3,0.34057291666666667,23.810835629017447,3,True,1.0,acc_norm
sumink/Qwenftmodel,ARC,0,,,1,False,1.0,acc_norm
sumink/Qwenftmodel,BBH,24,0.38226970256668574,32.45143851933297,24,True,0.0,acc_norm
sumink/Qwenftmodel,GPQA,3,0.25220150220150217,14.04040404040404,3,True,1.0,acc_norm
sumink/Qwenftmodel,IFEval,1,0.2386091127098321,8.953168044077135,1,True,2.0,inst_level_strict_acc
sumink/Qwenftmodel,MATH-Hard,7,0.06798119006556273,40.76588810429114,7,True,2.0,exact_match
sumink/Qwenftmodel,MMLU-Pro,1,0.233876329787234,27.575757575757574,1,True,0.1,acc
sumink/Qwenftmodel,MuSR,3,0.36171875000000003,33.93021120293847,3,True,1.0,acc_norm
sumink/bbhqwen,ARC,0,,,1,False,1.0,acc_norm
sumink/bbhqwen,BBH,24,0.3388245916050106,26.90466373465274,24,True,0.0,acc_norm
sumink/bbhqwen,GPQA,3,0.25536327098827094,17.34618916437098,3,True,1.0,acc_norm
sumink/bbhqwen,IFEval,1,0.2434052757793765,9.28374655647383,1,True,2.0,inst_level_strict_acc
sumink/bbhqwen,MATH-Hard,7,0.010576031171403844,26.000362122035124,7,True,2.0,exact_match
sumink/bbhqwen,MMLU-Pro,1,0.1616522606382978,20.826446280991735,1,True,0.1,acc
sumink/bbhqwen,MuSR,3,0.43523958333333335,55.794306703397616,3,True,1.0,acc_norm
sumink/bbhqwen2,ARC,0,,,1,False,1.0,acc_norm
sumink/bbhqwen2,BBH,24,0.30663248168563745,22.061114165292285,24,True,0.0,acc_norm
sumink/bbhqwen2,GPQA,3,0.26439128001628004,25.730027548209367,3,True,1.0,acc_norm
sumink/bbhqwen2,IFEval,1,0.2086330935251798,6.0606060606060606,1,True,2.0,inst_level_strict_acc
sumink/bbhqwen2,MATH-Hard,7,0.005891637096595628,18.658337859858772,7,True,2.0,exact_match
sumink/bbhqwen2,MMLU-Pro,1,0.1149434840425532,5.977961432506887,1,True,0.1,acc
sumink/bbhqwen2,MuSR,3,0.44305208333333335,61.202938475665746,3,True,1.0,acc_norm
sumink/bbhqwen4,ARC,0,,,1,False,1.0,acc_norm
sumink/bbhqwen4,BBH,24,0.3199395559502713,25.53715411398204,24,True,0.0,acc_norm
sumink/bbhqwen4,GPQA,3,0.24466043216043212,10.376492194674013,3,True,1.0,acc_norm
sumink/bbhqwen4,IFEval,1,0.1954436450839328,4.931129476584022,1,True,2.0,inst_level_strict_acc
sumink/bbhqwen4,MATH-Hard,7,0.005704185761846001,18.558754300199165,7,True,2.0,exact_match
sumink/bbhqwen4,MMLU-Pro,1,0.1509308510638297,13.112947658402204,1,True,0.1,acc
sumink/bbhqwen4,MuSR,3,0.4028958333333333,44.89439853076217,3,True,1.0,acc_norm
sumink/bbhqwen5,ARC,0,,,1,False,1.0,acc_norm
sumink/bbhqwen5,BBH,24,0.29130964476405813,21.434625251969948,24,True,0.0,acc_norm
sumink/bbhqwen5,GPQA,3,0.2597414159914159,20.54178145087236,3,True,1.0,acc_norm
sumink/bbhqwen5,IFEval,1,0.2026378896882494,5.482093663911846,1,True,2.0,inst_level_strict_acc
sumink/bbhqwen5,MATH-Hard,7,0.002133168947713343,14.774579033134165,7,True,2.0,exact_match
sumink/bbhqwen5,MMLU-Pro,1,0.1131150265957446,4.18732782369146,1,True,0.1,acc
sumink/bbhqwen5,MuSR,3,0.4019375,43.076216712580354,3,True,1.0,acc_norm
sumink/bbhqwen6,ARC,0,,,1,False,1.0,acc_norm
sumink/bbhqwen6,BBH,24,0.2782242419852629,19.048927982407918,24,True,0.0,acc_norm
sumink/bbhqwen6,GPQA,3,0.2557020525770526,16.06060606060606,3,True,1.0,acc_norm
sumink/bbhqwen6,IFEval,1,0.2565947242206235,11.212121212121213,1,True,2.0,inst_level_strict_acc
sumink/bbhqwen6,MATH-Hard,7,0.0009276437847866286,12.131088176715553,7,True,2.0,exact_match
sumink/bbhqwen6,MMLU-Pro,1,0.1152759308510638,6.336088154269973,1,True,0.1,acc
sumink/bbhqwen6,MuSR,3,0.35796875,26.299357208448118,3,True,1.0,acc_norm
synergetic/FrankenQwen2.5-14B,ARC,0,,,1,False,1.0,acc_norm
synergetic/FrankenQwen2.5-14B,BBH,24,0.6047748435655343,74.78238959135057,24,True,0.0,acc_norm
synergetic/FrankenQwen2.5-14B,GPQA,3,0.2676016113516113,29.58677685950413,3,True,1.0,acc_norm
synergetic/FrankenQwen2.5-14B,IFEval,1,0.2482014388489208,10.110192837465565,1,True,2.0,inst_level_strict_acc
synergetic/FrankenQwen2.5-14B,MATH-Hard,7,0.0,10.429114611624117,7,True,2.0,exact_match
synergetic/FrankenQwen2.5-14B,MMLU-Pro,1,0.4381648936170212,82.69972451790633,1,True,0.1,acc
synergetic/FrankenQwen2.5-14B,MuSR,3,0.3842604166666666,38.429752066115704,3,True,1.0,acc_norm
tangledgroup/tangled-llama-pints-1.5b-v0.1-instruct,ARC,0,,,1,False,1.0,acc_norm
tangledgroup/tangled-llama-pints-1.5b-v0.1-instruct,BBH,24,0.31434444692284963,22.112653472603995,24,True,0.0,acc_norm
tangledgroup/tangled-llama-pints-1.5b-v0.1-instruct,GPQA,3,0.23959547397047395,6.859504132231404,3,True,1.0,acc_norm
tangledgroup/tangled-llama-pints-1.5b-v0.1-instruct,IFEval,1,0.2038369304556355,5.647382920110193,1,True,2.0,inst_level_strict_acc
tangledgroup/tangled-llama-pints-1.5b-v0.1-instruct,MATH-Hard,0,,,7,False,2.0,exact_match
tangledgroup/tangled-llama-pints-1.5b-v0.1-instruct,MMLU-Pro,1,0.1108710106382978,1.7079889807162536,1,True,0.1,acc
tangledgroup/tangled-llama-pints-1.5b-v0.1-instruct,MuSR,3,0.37613541666666667,34.94031221303948,3,True,1.0,acc_norm
tanliboy/lambda-qwen2.5-14b-dpo-test,ARC,0,,,1,False,1.0,acc_norm
tanliboy/lambda-qwen2.5-14b-dpo-test,BBH,24,0.6393505282981286,83.75022906358805,24,True,0.0,acc_norm
tanliboy/lambda-qwen2.5-14b-dpo-test,GPQA,3,0.36329469141969134,91.24885215794306,3,True,1.0,acc_norm
tanliboy/lambda-qwen2.5-14b-dpo-test,IFEval,1,0.8477218225419664,98.70523415977961,1,True,2.0,inst_level_strict_acc
tanliboy/lambda-qwen2.5-14b-dpo-test,MATH-Hard,0,,,7,False,2.0,exact_match
tanliboy/lambda-qwen2.5-14b-dpo-test,MMLU-Pro,1,0.4847905585106383,88.09917355371901,1,True,0.1,acc
tanliboy/lambda-qwen2.5-14b-dpo-test,MuSR,3,0.42603125000000003,59.715335169880625,3,True,1.0,acc_norm
tanliboy/lambda-qwen2.5-32b-dpo-test,ARC,0,,,1,False,1.0,acc_norm
tanliboy/lambda-qwen2.5-32b-dpo-test,BBH,24,0.6763904009446838,87.92491295583653,24,True,0.0,acc_norm
tanliboy/lambda-qwen2.5-32b-dpo-test,GPQA,3,0.3560739029489029,88.87052341597797,3,True,1.0,acc_norm
tanliboy/lambda-qwen2.5-32b-dpo-test,IFEval,1,0.8441247002398081,98.42975206611571,1,True,2.0,inst_level_strict_acc
tanliboy/lambda-qwen2.5-32b-dpo-test,MATH-Hard,0,,,7,False,2.0,exact_match
tanliboy/lambda-qwen2.5-32b-dpo-test,MMLU-Pro,1,0.565658244680851,98.84297520661157,1,True,0.1,acc
tanliboy/lambda-qwen2.5-32b-dpo-test,MuSR,3,0.42742708333333335,63.976124885215796,3,True,1.0,acc_norm
tensopolis/falcon3-10b-tensopolis-v1,ARC,0,,,1,False,1.0,acc_norm
tensopolis/falcon3-10b-tensopolis-v1,BBH,24,0.6041637285218984,77.96408282939343,24,True,0.0,acc_norm
tensopolis/falcon3-10b-tensopolis-v1,GPQA,3,0.32520662208162204,74.60055096418733,3,True,1.0,acc_norm
tensopolis/falcon3-10b-tensopolis-v1,IFEval,1,0.6438848920863309,68.92561983471074,1,True,2.0,inst_level_strict_acc
tensopolis/falcon3-10b-tensopolis-v1,MATH-Hard,7,0.18174764896909043,69.74470396523628,7,True,2.0,exact_match
tensopolis/falcon3-10b-tensopolis-v1,MMLU-Pro,1,0.4308510638297872,80.05509641873279,1,True,0.1,acc
tensopolis/falcon3-10b-tensopolis-v1,MuSR,3,0.3908958333333334,53.13131313131313,3,True,1.0,acc_norm
tensopolis/mistral-small-2501-tensopolis-v1,ARC,0,,,1,False,1.0,acc_norm
tensopolis/mistral-small-2501-tensopolis-v1,BBH,24,0.6474735931872574,81.4802089059923,24,True,0.0,acc_norm
tensopolis/mistral-small-2501-tensopolis-v1,GPQA,3,0.3539995883745884,87.27272727272727,3,True,1.0,acc_norm
tensopolis/mistral-small-2501-tensopolis-v1,IFEval,1,0.8093525179856115,92.89256198347108,1,True,2.0,inst_level_strict_acc
tensopolis/mistral-small-2501-tensopolis-v1,MATH-Hard,7,0.42822052206068983,95.89896795219988,7,True,2.0,exact_match
tensopolis/mistral-small-2501-tensopolis-v1,MMLU-Pro,1,0.4464760638297872,84.49035812672176,1,True,0.1,acc
tensopolis/mistral-small-2501-tensopolis-v1,MuSR,3,0.42797916666666663,63.14967860422406,3,True,1.0,acc_norm
tensopolis/phi-4-tensopolis-v1,ARC,0,,,1,False,1.0,acc_norm
tensopolis/phi-4-tensopolis-v1,BBH,24,0.688557983020821,92.0973062122045,24,True,0.0,acc_norm
tensopolis/phi-4-tensopolis-v1,GPQA,3,0.3532214313464313,87.74104683195593,3,True,1.0,acc_norm
tensopolis/phi-4-tensopolis-v1,IFEval,1,0.7290167865707434,79.11845730027548,1,True,2.0,inst_level_strict_acc
tensopolis/phi-4-tensopolis-v1,MATH-Hard,7,0.4343371526782139,96.42404490313235,7,True,2.0,exact_match
tensopolis/phi-4-tensopolis-v1,MMLU-Pro,1,0.5324966755319149,93.58126721763085,1,True,0.1,acc
tensopolis/phi-4-tensopolis-v1,MuSR,3,0.41009375,50.101010101010104,3,True,1.0,acc_norm
tensopolis/qwen2.5-14b-tensopolis-v1,ARC,0,,,1,False,1.0,acc_norm
tensopolis/qwen2.5-14b-tensopolis-v1,BBH,24,0.6357132004158234,82.20519516217702,24,True,0.0,acc_norm
tensopolis/qwen2.5-14b-tensopolis-v1,GPQA,3,0.3166168322418322,69.63269054178146,3,True,1.0,acc_norm
tensopolis/qwen2.5-14b-tensopolis-v1,IFEval,1,0.8525179856115108,99.0358126721763,1,True,2.0,inst_level_strict_acc
tensopolis/qwen2.5-14b-tensopolis-v1,MATH-Hard,7,0.022882455550955444,29.44957450660873,7,True,2.0,exact_match
tensopolis/qwen2.5-14b-tensopolis-v1,MMLU-Pro,1,0.4767287234042553,87.93388429752066,1,True,0.1,acc
tensopolis/qwen2.5-14b-tensopolis-v1,MuSR,3,0.4061875,48.61340679522497,3,True,1.0,acc_norm
tensopolis/qwen2.5-7b-tensopolis-v1,ARC,0,,,1,False,1.0,acc_norm
tensopolis/qwen2.5-7b-tensopolis-v1,BBH,24,0.527005559401199,57.596893897746014,24,True,0.0,acc_norm
tensopolis/qwen2.5-7b-tensopolis-v1,GPQA,3,0.2925407925407925,54.24242424242425,3,True,1.0,acc_norm
tensopolis/qwen2.5-7b-tensopolis-v1,IFEval,1,0.7805755395683454,88.04407713498622,1,True,2.0,inst_level_strict_acc
tensopolis/qwen2.5-7b-tensopolis-v1,MATH-Hard,7,0.3561688207214838,92.1781640412819,7,True,2.0,exact_match
tensopolis/qwen2.5-7b-tensopolis-v1,MMLU-Pro,1,0.4067486702127659,75.97796143250689,1,True,0.1,acc
tensopolis/qwen2.5-7b-tensopolis-v1,MuSR,3,0.4112395833333333,54.71074380165289,3,True,1.0,acc_norm
theo77186/Qwen2.5-Coder-7B-Instruct-20241106,ARC,0,,,1,False,1.0,acc_norm
theo77186/Qwen2.5-Coder-7B-Instruct-20241106,BBH,24,0.5007976986224548,53.241249770936406,24,True,0.0,acc_norm
theo77186/Qwen2.5-Coder-7B-Instruct-20241106,GPQA,3,0.2939282939282939,52.64462809917356,3,True,1.0,acc_norm
theo77186/Qwen2.5-Coder-7B-Instruct-20241106,IFEval,1,0.6546762589928058,70.27548209366391,1,True,2.0,inst_level_strict_acc
theo77186/Qwen2.5-Coder-7B-Instruct-20241106,MATH-Hard,7,0.02980419734927087,26.08183957993844,7,True,2.0,exact_match
theo77186/Qwen2.5-Coder-7B-Instruct-20241106,MMLU-Pro,1,0.3352726063829787,49.311294765840216,1,True,0.1,acc
theo77186/Qwen2.5-Coder-7B-Instruct-20241106,MuSR,3,0.4072708333333333,52.89256198347107,3,True,1.0,acc_norm
theprint/CleverBoi-Llama-3.1-8B-Instruct,ARC,0,,,1,False,1.0,acc_norm
theprint/CleverBoi-Llama-3.1-8B-Instruct,BBH,24,0.4559618469185147,45.23776800439802,24,True,0.0,acc_norm
theprint/CleverBoi-Llama-3.1-8B-Instruct,GPQA,3,0.286609224109224,49.11845730027548,3,True,1.0,acc_norm
theprint/CleverBoi-Llama-3.1-8B-Instruct,IFEval,1,0.2254196642685851,7.6033057851239665,1,True,2.0,inst_level_strict_acc
theprint/CleverBoi-Llama-3.1-8B-Instruct,MATH-Hard,0,,,7,False,2.0,exact_match
theprint/CleverBoi-Llama-3.1-8B-Instruct,MMLU-Pro,1,0.3075132978723404,41.294765840220386,1,True,0.1,acc
theprint/CleverBoi-Llama-3.1-8B-Instruct,MuSR,3,0.40143750000000006,55.61065197428834,3,True,1.0,acc_norm
theprint/CleverBoi-Llama-3.1-8B-v2,ARC,0,,,1,False,1.0,acc_norm
theprint/CleverBoi-Llama-3.1-8B-v2,BBH,24,0.46678160110644784,45.730254718709915,24,True,0.0,acc_norm
theprint/CleverBoi-Llama-3.1-8B-v2,GPQA,3,0.27999777999777997,42.672176308539946,3,True,1.0,acc_norm
theprint/CleverBoi-Llama-3.1-8B-v2,IFEval,1,0.2517985611510791,10.523415977961433,1,True,2.0,inst_level_strict_acc
theprint/CleverBoi-Llama-3.1-8B-v2,MATH-Hard,0,,,7,False,2.0,exact_match
theprint/CleverBoi-Llama-3.1-8B-v2,MMLU-Pro,1,0.3188164893617021,44.79338842975207,1,True,0.1,acc
theprint/CleverBoi-Llama-3.1-8B-v2,MuSR,3,0.37346875,41.38659320477502,3,True,1.0,acc_norm
theprint/ReWiz-Llama-3.1-8B-v2,ARC,0,,,1,False,1.0,acc_norm
theprint/ReWiz-Llama-3.1-8B-v2,BBH,24,0.4632427545745095,45.753161077515124,24,True,0.0,acc_norm
theprint/ReWiz-Llama-3.1-8B-v2,GPQA,3,0.3030667249417249,61.09274563820018,3,True,1.0,acc_norm
theprint/ReWiz-Llama-3.1-8B-v2,IFEval,1,0.3045563549160671,21.18457300275482,1,True,2.0,inst_level_strict_acc
theprint/ReWiz-Llama-3.1-8B-v2,MATH-Hard,7,0.04203190976154917,39.145391997103026,7,True,2.0,exact_match
theprint/ReWiz-Llama-3.1-8B-v2,MMLU-Pro,1,0.3310339095744681,48.07162534435262,1,True,0.1,acc
theprint/ReWiz-Llama-3.1-8B-v2,MuSR,3,0.381375,50.229568411386595,3,True,1.0,acc_norm
thomas-yanxin/XinYuan-Qwen2-1_5B,ARC,0,,,1,False,1.0,acc_norm
thomas-yanxin/XinYuan-Qwen2-1_5B,BBH,24,0.36354919931508217,28.737172439069084,24,True,0.0,acc_norm
thomas-yanxin/XinYuan-Qwen2-1_5B,GPQA,3,0.26478787416287414,29.07254361799816,3,True,1.0,acc_norm
thomas-yanxin/XinYuan-Qwen2-1_5B,IFEval,1,0.3752997601918465,33.112947658402206,1,True,2.0,inst_level_strict_acc
thomas-yanxin/XinYuan-Qwen2-1_5B,MATH-Hard,0,,,7,False,2.0,exact_match
thomas-yanxin/XinYuan-Qwen2-1_5B,MMLU-Pro,1,0.2357047872340425,27.878787878787882,1,True,0.1,acc
thomas-yanxin/XinYuan-Qwen2-1_5B,MuSR,3,0.36339583333333336,29.669421487603305,3,True,1.0,acc_norm
tianyil1/MistralForCausalLM_Cal_DPO,ARC,0,,,1,False,1.0,acc_norm
tianyil1/MistralForCausalLM_Cal_DPO,BBH,24,0.43814239617517153,36.157687374015026,24,True,0.0,acc_norm
tianyil1/MistralForCausalLM_Cal_DPO,GPQA,3,0.27696377696377694,35.34435261707989,3,True,1.0,acc_norm
tianyil1/MistralForCausalLM_Cal_DPO,IFEval,1,0.5899280575539568,61.46005509641873,1,True,2.0,inst_level_strict_acc
tianyil1/MistralForCausalLM_Cal_DPO,MATH-Hard,7,0.0260306372434752,28.906391453919973,7,True,2.0,exact_match
tianyil1/MistralForCausalLM_Cal_DPO,MMLU-Pro,1,0.2763464095744681,33.994490358126725,1,True,0.1,acc
tianyil1/MistralForCausalLM_Cal_DPO,MuSR,3,0.39765625,49.10009182736456,3,True,1.0,acc_norm
tiiuae/Falcon3-10B-Base,ARC,0,,,1,False,1.0,acc_norm
tiiuae/Falcon3-10B-Base,BBH,24,0.595004253437141,77.34675645959318,24,True,0.0,acc_norm
tiiuae/Falcon3-10B-Base,GPQA,3,0.3400921994671995,81.79981634527088,3,True,1.0,acc_norm
tiiuae/Falcon3-10B-Base,IFEval,1,0.420863309352518,37.27272727272727,1,True,2.0,inst_level_strict_acc
tiiuae/Falcon3-10B-Base,MATH-Hard,7,0.22896205872594572,76.88756110809342,7,True,2.0,exact_match
tiiuae/Falcon3-10B-Base,MMLU-Pro,1,0.4240359042553192,78.89807162534436,1,True,0.1,acc
tiiuae/Falcon3-10B-Base,MuSR,3,0.43979166666666664,74.83011937557391,3,True,1.0,acc_norm
tiiuae/Falcon3-1B-Instruct,ARC,0,,,1,False,1.0,acc_norm
tiiuae/Falcon3-1B-Instruct,BBH,24,0.3744535691366672,29.499954187282388,24,True,0.0,acc_norm
tiiuae/Falcon3-1B-Instruct,GPQA,3,0.267033892033892,25.610651974288334,3,True,1.0,acc_norm
tiiuae/Falcon3-1B-Instruct,IFEval,1,0.6067146282973621,64.13223140495867,1,True,2.0,inst_level_strict_acc
tiiuae/Falcon3-1B-Instruct,MATH-Hard,7,0.0101975542560632,19.75375701611443,7,True,2.0,exact_match
tiiuae/Falcon3-1B-Instruct,MMLU-Pro,1,0.1838430851063829,24.132231404958677,1,True,0.1,acc
tiiuae/Falcon3-1B-Instruct,MuSR,3,0.4188958333333333,56.42791551882461,3,True,1.0,acc_norm
tiiuae/Falcon3-3B-Base,ARC,0,,,1,False,1.0,acc_norm
tiiuae/Falcon3-3B-Base,BBH,24,0.44213678258743855,41.32536192046912,24,True,0.0,acc_norm
tiiuae/Falcon3-3B-Base,GPQA,3,0.2981301106301106,57.254361799816344,3,True,1.0,acc_norm
tiiuae/Falcon3-3B-Base,IFEval,1,0.3441247002398082,29.338842975206614,1,True,2.0,inst_level_strict_acc
tiiuae/Falcon3-3B-Base,MATH-Hard,7,0.1061927052356226,49.746514575411915,7,True,2.0,exact_match
tiiuae/Falcon3-3B-Base,MMLU-Pro,1,0.2878989361702128,36.36363636363637,1,True,0.1,acc
tiiuae/Falcon3-3B-Base,MuSR,3,0.3749895833333334,43.02112029384757,3,True,1.0,acc_norm
tiiuae/Falcon3-7B-Instruct,ARC,0,,,1,False,1.0,acc_norm
tiiuae/Falcon3-7B-Instruct,BBH,24,0.5632442785193331,71.18952721275426,24,True,0.0,acc_norm
tiiuae/Falcon3-7B-Instruct,GPQA,3,0.3187524281274281,66.81359044995409,3,True,1.0,acc_norm
tiiuae/Falcon3-7B-Instruct,IFEval,1,0.7997601918465228,91.12947658402204,1,True,2.0,inst_level_strict_acc
tiiuae/Falcon3-7B-Instruct,MATH-Hard,7,0.29851330724491565,84.13905486148833,7,True,2.0,exact_match
tiiuae/Falcon3-7B-Instruct,MMLU-Pro,1,0.4087433510638298,76.14325068870524,1,True,0.1,acc
tiiuae/Falcon3-7B-Instruct,MuSR,3,0.48267708333333337,87.26354453627181,3,True,1.0,acc_norm
tiiuae/Falcon3-Mamba-7B-Instruct,ARC,0,,,1,False,1.0,acc_norm
tiiuae/Falcon3-Mamba-7B-Instruct,BBH,24,0.4678957688410694,46.20670698185816,24,True,0.0,acc_norm
tiiuae/Falcon3-Mamba-7B-Instruct,GPQA,3,0.3074350418100418,62.81910009182736,3,True,1.0,acc_norm
tiiuae/Falcon3-Mamba-7B-Instruct,IFEval,1,0.7601918465227818,83.88429752066115,1,True,2.0,inst_level_strict_acc
tiiuae/Falcon3-Mamba-7B-Instruct,MATH-Hard,7,0.2481930788236546,77.72044178888284,7,True,2.0,exact_match
tiiuae/Falcon3-Mamba-7B-Instruct,MMLU-Pro,1,0.3369348404255319,49.72451790633609,1,True,0.1,acc
tiiuae/Falcon3-Mamba-7B-Instruct,MuSR,3,0.38686458333333335,51.63452708907254,3,True,1.0,acc_norm
tiiuae/falcon-11B,ARC,1,0.5870307167235495,49.39759036144578,1,True,1.0,acc_norm
tiiuae/falcon-11B,BBH,24,0.43916370355493844,39.089701301081185,24,True,0.0,acc_norm
tiiuae/falcon-11B,GPQA,3,0.25827875827875824,27.85123966942149,3,True,1.0,acc_norm
tiiuae/falcon-11B,IFEval,1,0.3860911270983213,34.049586776859506,1,True,2.0,inst_level_strict_acc
tiiuae/falcon-11B,MATH-Hard,0,,,7,False,2.0,exact_match
tiiuae/falcon-11B,MMLU-Pro,1,0.2389461436170212,28.20936639118457,1,True,0.1,acc
tiiuae/falcon-11B,MuSR,3,0.39864583333333337,51.56106519742883,3,True,1.0,acc_norm
tiiuae/falcon-40b,ARC,1,0.6177474402730375,74.69879518072288,1,True,1.0,acc_norm
tiiuae/falcon-40b,BBH,24,0.4018532495595801,34.27363936228697,24,True,0.0,acc_norm
tiiuae/falcon-40b,GPQA,3,0.27419744607244606,33.19559228650137,3,True,1.0,acc_norm
tiiuae/falcon-40b,IFEval,1,0.303357314148681,20.66115702479339,1,True,2.0,inst_level_strict_acc
tiiuae/falcon-40b,MATH-Hard,0,,,7,False,2.0,exact_match
tiiuae/falcon-40b,MMLU-Pro,1,0.2504986702127659,29.146005509641874,1,True,0.1,acc
tiiuae/falcon-40b,MuSR,3,0.36314583333333333,36.82277318640955,3,True,1.0,acc_norm
tiiuae/falcon-mamba-7b,ARC,0,,,1,False,1.0,acc_norm
tiiuae/falcon-mamba-7b,BBH,24,0.4284854988604366,37.293842770753166,24,True,0.0,acc_norm
tiiuae/falcon-mamba-7b,GPQA,3,0.30466986716986716,63.24150596877869,3,True,1.0,acc_norm
tiiuae/falcon-mamba-7b,IFEval,1,0.3824940047961631,33.80165289256198,1,True,2.0,inst_level_strict_acc
tiiuae/falcon-mamba-7b,MATH-Hard,0,,,7,False,2.0,exact_match
tiiuae/falcon-mamba-7b,MMLU-Pro,1,0.230219414893617,27.16253443526171,1,True,0.1,acc
tiiuae/falcon-mamba-7b,MuSR,3,0.42103124999999997,64.02203856749311,3,True,1.0,acc_norm
tinycompany/ShawtyIsBad-bgem3,ARC,0,,,1,False,1.0,acc_norm
tinycompany/ShawtyIsBad-bgem3,BBH,24,0.38529707856388945,32.94392523364486,24,True,0.0,acc_norm
tinycompany/ShawtyIsBad-bgem3,GPQA,3,0.29403466903466896,53.19559228650138,3,True,1.0,acc_norm
tinycompany/ShawtyIsBad-bgem3,IFEval,1,0.3201438848920863,26.418732782369148,1,True,2.0,inst_level_strict_acc
tinycompany/ShawtyIsBad-bgem3,MATH-Hard,7,0.043065972633213455,39.8515299655984,7,True,2.0,exact_match
tinycompany/ShawtyIsBad-bgem3,MMLU-Pro,1,0.2583111702127659,30.52341597796143,1,True,0.1,acc
tinycompany/ShawtyIsBad-bgem3,MuSR,3,0.36946875,37.60330578512397,3,True,1.0,acc_norm
tinycompany/ShawtyIsBad-e5-large,ARC,0,,,1,False,1.0,acc_norm
tinycompany/ShawtyIsBad-e5-large,BBH,24,0.3873483842947396,34.18888583470771,24,True,0.0,acc_norm
